Date,GBPUSD=X,GLD,SPY,USO,VIX
2021-07-14,1.3806052207946777,171.0399932861328,409.89007568359375,49.70000076293945,16.329999923706055
2021-07-15,1.385809302330017,171.07000732421875,408.4900817871094,49.040000915527344,17.010000228881836
2021-07-16,1.3829728364944458,169.41000366210938,405.2859802246094,49.13999938964844,18.450000762939453
2021-07-19,1.3763866424560547,169.61000061035156,399.3008117675781,45.84000015258789,22.5
2021-07-20,1.3669979572296143,169.38999938964844,405.02288818359375,46.5099983215332,19.729999542236328
2021-07-21,1.3633265495300293,168.75999450683594,408.3021545410156,48.27000045776367,17.90999984741211
2021-07-22,1.3714035749435425,169.08999633789062,409.1571960449219,49.16999816894531,17.690000534057617
2021-07-23,1.377389669418335,168.55999755859375,413.3665466308594,49.470001220703125,17.200000762939453
2021-07-26,1.3757808208465576,168.16000366210938,414.38134765625,49.66999816894531,17.579999923706055
2021-07-27,1.3829153776168823,168.44000244140625,412.4927978515625,49.470001220703125,19.360000610351562
2021-07-28,1.3882719278335571,169.2899932861328,412.32366943359375,49.720001220703125,18.309999465942383
2021-07-29,1.3906852006912231,171.1699981689453,414.03369140625,50.63999938964844,17.700000762939453
2021-07-30,1.3964334726333618,169.82000732421875,412.02294921875,50.65999984741211,18.239999771118164
2021-08-02,1.3896223306655884,169.61000061035156,411.1585388183594,49.18000030517578,19.459999084472656
2021-08-03,1.3892748355865479,169.49000549316406,414.50347900390625,48.849998474121094,18.040000915527344
2021-08-04,1.391788363456726,169.52999877929688,412.4646301269531,47.20000076293945,17.969999313354492
2021-08-05,1.3890432119369507,168.86000061035156,415.0766296386719,48.099998474121094,17.280000686645508
2021-08-06,1.3927576541900635,164.63999938964844,415.7624816894531,47.56999969482422,16.149999618530273
2021-08-09,1.3868471384048462,161.72000122070312,415.4243469238281,46.599998474121094,16.719999313354492
2021-08-10,1.3849073648452759,161.77000427246094,415.9410705566406,47.68000030517578,16.790000915527344
2021-08-11,1.3836042881011963,164.0,416.9746398925781,48.29999923706055,16.170000076293945
2021-08-12,1.3866932392120361,164.0399932861328,418.22430419921875,48.099998474121094,15.59000015258789
2021-08-13,1.3811582326889038,166.38999938964844,418.98541259765625,47.43000030517578,15.449999809265137
2021-08-16,1.3863856792449951,167.22000122070312,419.9719543457031,47.040000915527344,16.1200008392334
2021-08-17,1.3842746019363403,166.97000122070312,417.2189636230469,46.58000183105469,17.90999984741211
2021-08-18,1.3740416765213013,167.10000610351562,412.6524963378906,45.400001525878906,21.56999969482422
2021-08-19,1.3743815422058105,166.61000061035156,413.2914733886719,44.77000045776367,21.670000076293945
2021-08-20,1.3630849123001099,166.6999969482422,416.58001708984375,43.43000030517578,18.559999465942383
2021-08-23,1.3625277280807495,168.72999572753906,420.24444580078125,45.849998474121094,17.149999618530273
2021-08-24,1.37247633934021,168.64999389648438,420.9115905761719,47.369998931884766,17.219999313354492
2021-08-25,1.3725517988204956,167.47999572753906,421.7947692871094,47.810001373291016,16.790000915527344
2021-08-26,1.3766520023345947,167.6699981689453,419.30487060546875,47.47999954223633,18.84000015258789
2021-08-27,1.3702384233474731,170.19000244140625,423.0538635253906,48.150001525878906,16.389999389648438
2021-08-30,1.3762996196746826,169.35000610351562,424.91424560546875,48.400001525878906,16.190000534057617
2021-08-31,1.376045823097229,169.69000244140625,424.2847595214844,48.040000915527344,16.479999542236328
2021-09-01,1.3753398656845093,169.6999969482422,424.5102233886719,47.93000030517578,16.110000610351562
2021-09-02,1.3771638870239258,169.25,425.8162536621094,48.95000076293945,16.40999984741211
2021-09-03,1.383680820465088,171.05999755859375,425.71282958984375,48.65999984741211,16.40999984741211
2021-09-06,1.3859245777130127,,,,
2021-09-07,1.3839489221572876,167.7100067138672,424.19073486328125,48.040000915527344,18.139999389648438
2021-09-08,1.3779798746109009,167.2899932861328,423.67388916015625,48.59000015258789,17.959999084472656
2021-09-09,1.3767657279968262,168.02999877929688,421.86053466796875,47.75,18.799999237060547
2021-09-10,1.3839681148529053,167.17999267578125,418.534423828125,48.79999923706055,20.950000762939453
2021-09-13,1.3840830326080322,167.74000549316406,419.6054992675781,49.47999954223633,19.3700008392334
2021-09-14,1.3838149309158325,168.82000732421875,417.3410949707031,49.310001373291016,19.459999084472656
2021-09-15,1.381024718284607,167.8300018310547,420.8269958496094,50.689998626708984,18.18000030517578
2021-09-16,1.3848881721496582,164.02999877929688,420.1599426269531,50.70000076293945,18.690000534057617
2021-09-17,1.3797005414962769,163.77000427246094,416.0671081542969,50.31999969482422,20.809999465942383
2021-09-20,1.3729662895202637,164.94000244140625,409.1294860839844,49.599998474121094,25.709999084472656
2021-09-21,1.366269588470459,166.0399932861328,408.7430114746094,49.58000183105469,24.360000610351562
2021-09-22,1.3657469749450684,165.4199981689453,412.73028564453125,50.47999954223633,20.8700008392334
2021-09-23,1.3617113828659058,163.50999450683594,417.7449035644531,51.380001068115234,18.6299991607666
2021-09-24,1.3722503185272217,163.3000030517578,418.4330139160156,51.81999969482422,17.75
2021-09-27,1.3669044971466064,163.63999938964844,417.2359313964844,52.90999984741211,18.760000228881836
2021-09-28,1.3701633214950562,162.0500030517578,408.827880859375,52.400001525878906,23.25
2021-09-29,1.354224443435669,161.32000732421875,409.5159606933594,52.31999969482422,22.559999465942383
2021-09-30,1.3426424264907837,164.22000122070312,404.51080322265625,52.560001373291016,23.139999389648438
2021-10-01,1.346982717514038,164.58999633789062,409.3179931640625,53.2599983215332,21.100000381469727
2021-10-04,1.3570915460586548,165.36000061035156,404.0394287109375,54.4900016784668,22.959999084472656
2021-10-05,1.3607479333877563,164.58999633789062,408.243408203125,55.630001068115234,21.299999237060547
2021-10-06,1.3627691268920898,165.02999877929688,409.9401550292969,54.15999984741211,21.0
2021-10-07,1.3592127561569214,164.16000366210938,413.4842834472656,55.36000061035156,19.540000915527344
2021-10-08,1.3620266914367676,164.22999572753906,412.73028564453125,55.470001220703125,18.770000457763672
2021-10-11,1.361655831336975,163.9199981689453,409.7421569824219,56.18000030517578,20.0
2021-10-12,1.3590649366378784,164.66000366210938,408.7336120605469,56.11000061035156,19.850000381469727
2021-10-13,1.3578838109970093,167.58999633789062,410.2040100097656,56.15999984741211,18.639999389648438
2021-10-14,1.366923213005066,168.0,417.1039123535156,56.810001373291016,16.860000610351562
2021-10-15,1.3668859004974365,165.3300018310547,420.2805480957031,57.150001525878906,16.299999237060547
2021-10-18,1.376159429550171,164.9199981689453,421.52484130859375,56.959999084472656,16.309999465942383
2021-10-19,1.373645305633545,165.4499969482422,424.77679443359375,57.41999816894531,15.699999809265137
2021-10-20,1.3793197870254517,166.89999389648438,426.4451904296875,58.119998931884766,15.489999771118164
2021-10-21,1.3822999000549316,166.75,427.5574951171875,57.40999984741211,15.010000228881836
2021-10-22,1.379120111465454,167.77000427246094,427.11444091796875,58.029998779296875,15.430000305175781
2021-10-25,1.3762730360031128,168.92999267578125,429.4049377441406,57.83000183105469,15.239999771118164
2021-10-26,1.37644362449646,167.67999267578125,429.7913818359375,58.45000076293945,15.979999542236328
2021-10-27,1.3766140937805176,168.1199951171875,427.8873596191406,56.900001525878906,16.979999542236328
2021-10-28,1.3732868432998657,168.0800018310547,432.0160217285156,57.400001525878906,16.530000686645508
2021-10-29,1.380071759223938,166.64999389648438,432.8926086425781,57.150001525878906,16.260000228881836
2021-11-01,1.36832594871521,167.52000427246094,433.6373291015625,57.529998779296875,16.40999984741211
2021-11-02,1.365541934967041,167.16000366210938,435.3905029296875,57.529998779296875,16.030000686645508
2021-11-03,1.3617392778396606,165.77000427246094,438.04864501953125,55.34000015258789,15.100000381469727
2021-11-04,1.3694878816604614,167.64999389648438,440.1130065917969,54.91999816894531,15.4399995803833
2021-11-05,1.3508602380752563,169.83999633789062,441.6400451660156,56.54999923706055,16.479999542236328
2021-11-08,1.349127173423767,170.4499969482422,442.0171203613281,57.09000015258789,17.219999313354492
2021-11-09,1.3564507961273193,171.2899932861328,440.5559997558594,57.970001220703125,17.780000686645508
2021-11-10,1.3560001850128174,173.14999389648438,437.0118103027344,56.31999969482422,18.729999542236328
2021-11-11,1.3412736654281616,174.1199951171875,437.1531677246094,56.220001220703125,17.65999984741211
2021-11-12,1.3366482257843018,174.4499969482422,440.4523010253906,55.97999954223633,16.290000915527344
2021-11-15,1.341705560684204,174.17999267578125,440.6031494140625,56.06999969482422,16.489999771118164
2021-11-16,1.3408420085906982,172.9199981689453,442.3470458984375,56.20000076293945,16.3700008392334
2021-11-17,1.3424620628356934,174.5,441.2724609375,55.0,17.110000610351562
2021-11-18,1.34916353225708,173.94000244140625,442.7712097167969,55.54999923706055,17.59000015258789
2021-11-19,1.3499648571014404,172.61000061035156,441.9794616699219,53.779998779296875,17.90999984741211
2021-11-22,1.3434540033340454,168.74000549316406,440.73516845703125,54.45000076293945,19.170000076293945
2021-11-23,1.3397642374038696,167.27999877929688,441.3195495605469,56.20000076293945,19.3799991607666
2021-11-24,1.337595820426941,167.1199951171875,442.4978332519531,55.880001068115234,18.579999923706055
2021-11-25,1.333066701889038,,,,
2021-11-26,1.331416130065918,166.85000610351562,432.6286926269531,49.630001068115234,28.6200008392334
2021-11-29,1.334098219871521,166.6199951171875,437.9355773925781,50.16999816894531,22.959999084472656
2021-11-30,1.3315047025680542,165.5,429.41436767578125,47.90999984741211,27.190000534057617
2021-12-01,1.3295927047729492,166.16000366210938,424.6448669433594,47.040000915527344,31.1200008392334
2021-12-02,1.3280000686645508,165.24000549316406,431.1487731933594,48.290000915527344,27.950000762939453
2021-12-03,1.3299994468688965,166.6300048828125,427.3971862792969,48.0,30.670000076293945
2021-12-06,1.3237318992614746,166.22000122070312,432.458984375,50.5099983215332,27.18000030517578
2021-12-07,1.326435923576355,166.80999755859375,441.4043884277344,51.59000015258789,21.889999389648438
2021-12-08,1.3246086835861206,166.89999389648438,442.5732421875,52.41999816894531,19.899999618530273
2021-12-09,1.3210039138793945,165.8800048828125,439.5851745605469,51.02000045776367,21.579999923706055
2021-12-10,1.3224014043807983,166.5800018310547,443.7232360839844,52.029998779296875,18.690000534057617
2021-12-13,1.3257148265838623,167.0,439.79248046875,51.439998626708984,20.309999465942383
2021-12-14,1.3213530778884888,165.44000244140625,436.7667541503906,50.91999816894531,21.889999389648438
2021-12-15,1.323050618171692,166.14999389648438,443.59124755859375,51.619998931884766,19.290000915527344
2021-12-16,1.3263126611709595,168.16000366210938,439.679443359375,51.869998931884766,20.56999969482422
2021-12-17,1.3323739767074585,167.8000030517578,434.99993896484375,50.779998779296875,21.56999969482422
2021-12-20,1.3229438066482544,167.08999633789062,430.37451171875,49.900001525878906,22.8700008392334
2021-12-21,1.3210004568099976,167.02000427246094,438.01739501953125,51.56999969482422,21.010000228881836
2021-12-22,1.3269639015197754,168.58999633789062,442.3970031738281,52.47999954223633,18.6299991607666
2021-12-23,1.3352025747299194,168.97000122070312,445.1496276855469,53.130001068115234,17.959999084472656
2021-12-24,1.3406623601913452,,,,
2021-12-27,1.3404303789138794,169.3699951171875,451.4494934082031,54.52000045776367,17.68000030517578
2021-12-28,1.344266653060913,168.63999938964844,451.08056640625,54.66999816894531,17.540000915527344
2021-12-29,1.3433277606964111,168.58999633789062,451.6575927734375,55.08000183105469,16.950000762939453
2021-12-30,1.349879264831543,169.8000030517578,450.40899658203125,55.099998474121094,17.329999923706055
2021-12-31,1.349837303161621,170.9600067138672,449.2738952636719,54.36000061035156,17.219999313354492
2022-01-03,1.3522284030914307,168.3300018310547,451.8751525878906,54.83000183105469,16.600000381469727
2022-01-04,1.3483266830444336,169.57000732421875,451.7237854003906,55.59000015258789,16.90999984741211
2022-01-05,1.353143334388733,169.05999755859375,443.0496826171875,55.43000030517578,19.729999542236328
2022-01-06,1.3555645942687988,166.99000549316406,442.6335144042969,56.88999938964844,19.610000610351562
2022-01-07,1.353363037109375,167.75,440.8835144042969,56.66999816894531,18.760000228881836
2022-01-10,1.3592311143875122,168.25999450683594,440.3349609375,56.15999984741211,19.399999618530273
2022-01-11,1.3580313920974731,170.2899932861328,444.34564208984375,58.15999984741211,18.40999984741211
2022-01-12,1.3633265495300293,170.74000549316406,445.5469970703125,58.90999984741211,17.6200008392334
2022-01-13,1.3709993362426758,170.16000366210938,439.4079284667969,58.27000045776367,20.309999465942383
2022-01-14,1.3713659048080444,169.6699981689453,439.5876159667969,59.970001220703125,19.190000534057617
2022-01-17,1.367353081703186,,,,
2022-01-18,1.364800214767456,169.38999938964844,431.802734375,60.970001220703125,22.790000915527344
2022-01-19,1.3600261211395264,172.0800018310547,427.319091796875,61.04999923706055,23.850000381469727
2022-01-20,1.3608589172363281,171.64999389648438,422.5895080566406,60.65999984741211,25.59000015258789
2022-01-21,1.359767198562622,171.08999633789062,414.2937927246094,60.779998779296875,28.850000381469727
2022-01-24,1.3555830717086792,172.02999877929688,416.0531921386719,60.11000061035156,29.899999618530273
2022-01-25,1.3489269018173218,172.5800018310547,410.97357177734375,60.970001220703125,31.15999984741211
2022-01-26,1.3510775566101074,169.7899932861328,409.9425354003906,61.68000030517578,31.959999084472656
2022-01-27,1.3468012809753418,167.60000610351562,407.9183349609375,61.86000061035156,30.489999771118164
2022-01-28,1.3388315439224243,167.10000610351562,418.0491027832031,61.970001220703125,27.65999984741211
2022-01-31,1.3403388261795044,168.08999633789062,425.57861328125,62.47999954223633,24.829999923706055
2022-02-01,1.3445378541946411,168.22999572753906,428.4542236328125,62.529998779296875,21.959999084472656
2022-02-02,1.352539300918579,168.83999633789062,432.61627197265625,62.52000045776367,22.09000015258789
